"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",1220.0,3209.4,5984.200000000001,9383.800000000001,13641.800000000001,21787.4,29856.2,37907.4,45049.8,52683.4,60702.6,69469.8,78336.0,87153.4,95414.2,102640.4,110781.79999999999,118867.4,127300.2,135557.0,143751.2,151933.2,158578.6,164989.0,171616.0,177793.0,184353.4,190622.6,196824.4,203973.6,210523.80000000002,216760.80000000002,223395.2,229472.6,237505.80000000002,245567.40000000002,251697.60000000003,259346.80000000005,264665.80000000005,270918.20000000007,277872.4000000001,286569.00000000006,294616.4000000001,302633.4000000001,309263.4000000001,317418.8000000001,325096.2000000001,331517.40000000014,338319.40000000014,345314.40000000014,350060.60000000015,354216.0000000002,361982.4000000002,367716.6000000002,374515.8000000002,379770.20000000024,385414.8000000002,390821.6000000002,396846.00000000023,401701.20000000024,406149.20000000024,411345.40000000026,415595.60000000027,421620.40000000026,428485.00000000023,434605.8000000002,441345.00000000023,447360.8000000002,453370.6000000002,459385.00000000023,465394.00000000023,469768.20000000024,472836.40000000026,476831.8000000003,479036.60000000027,481240.0000000003,483731.4000000003,488583.6000000003,492665.00000000035,496791.6000000003,500850.6000000003,505397.00000000035,509451.4000000004,515459.6000000004,519862.8000000004,526475.4000000004,532551.2000000004,538574.4000000004,544297.6000000003,550314.6000000003,556405.0000000003,560772.8000000004,566783.8000000004,571139.4000000004,577149.2000000004,582064.0000000005,588073.2000000004,594082.4000000004,600090.8000000004,605407.6000000004
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",1388.8,2762.0,2970.2,3026.3999999999996,3140.3999999999996,3188.3999999999996,3254.3999999999996,3316.5999999999995,3393.9999999999995,3449.3999999999996,3536.7999999999997,3593.7999999999997,3656.7999999999997,3704.3999999999996,3748.2,3853.3999999999996,3908.7999999999997,4004.7999999999997,4107.799999999999,4144.599999999999,4198.599999999999,4278.799999999999,4402.199999999999,4472.999999999999,4567.599999999999,4619.2,4740.2,4806.4,4855.799999999999,4922.199999999999,4997.999999999999,5065.799999999999,5218.799999999999,5792.599999999999,6073.599999999999,6229.799999999999,6534.799999999999,6944.599999999999,7165.4,7262.799999999999,8510.8,8827.8,9139.199999999999,9222.8,9314.599999999999,9365.999999999998,9419.999999999998,9452.599999999999,9492.999999999998,9544.199999999999,9609.8,9883.4,9951.6,10011.4,10074.199999999999,11229.8,11275.8,11341.599999999999,11460.599999999999,11512.199999999999,11547.599999999999,11626.999999999998,11681.999999999998,12544.399999999998,14669.399999999998,14763.799999999997,15023.599999999997,16226.999999999996,17331.799999999996,18806.399999999994,18856.599999999995,18942.799999999996,19203.399999999994,19392.199999999993,19533.999999999993,19628.199999999993,19687.999999999993,20584.59999999999,20696.19999999999,20746.39999999999,20841.799999999992,20906.39999999999,20969.99999999999,21039.39999999999,21139.39999999999,21231.799999999992,21270.199999999993,21429.999999999993,21474.59999999999,21513.19999999999,21612.99999999999,21694.79999999999,22127.99999999999,22215.79999999999,22269.99999999999,22350.39999999999,22401.19999999999,22474.59999999999,22539.999999999993,22595.59999999999
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)",471.6,1867.0,4757.6,7393.8,10253.6,13730.2,16878.8,24941.8,33748.6,43748.6,53748.6,62759.399999999994,70793.59999999999,79255.99999999999,85816.39999999998,94127.39999999998,102206.59999999998,109739.19999999998,117969.39999999998,126005.39999999998,134719.19999999998,144719.19999999998,154365.59999999998,163427.8,173427.8,183427.8,191709.59999999998,199897.19999999998,209124.99999999997,217618.19999999998,224516.59999999998,233366.19999999998,241895.59999999998,250125.99999999997,258459.79999999996,266079.79999999993,274199.3999999999,282554.9999999999,289167.59999999986,295624.59999999986,303633.7999999999,311702.39999999985,319791.19999999984,327388.19999999984,335411.39999999985,342192.9999999998,349507.7999999998,357563.5999999998,365689.5999999998,373751.9999999998,382011.39999999985,390120.9999999998,398442.19999999984,405811.59999999986,413819.9999999999,421826.59999999986,429832.39999999985,437836.9999999998,445843.9999999998,452772.9999999998,460777.39999999985,468781.7999999999,476786.1999999999,484790.5999999999,492794.5999999999,500815.79999999993,508820.79999999993,516824.79999999993,524829.9999999999,532835.3999999999,540479.3999999999,548691.3999999999,555932.5999999999,563936.9999999999,571941.9999999999,579946.5999999999,587803.3999999999,594117.5999999999,600602.3999999999,608607.2,616611.2,622741.7999999999,629563.3999999999,637571.3999999999,645575.3999999999,653267.5999999999,661271.5999999999,669276.3999999999,677281.2,685294.0,693299.2,701306.3999999999,709320.7999999999,715798.3999999999,722228.7999999999,729581.9999999999,737589.9999999999,744204.9999999999,749602.1999999998,756126.9999999999
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)",730.0,2243.4,3555.6000000000004,6553.0,14688.6,22824.8,32824.8,42824.8,51667.8,59837.0,65597.8,73654.6,83369.40000000001,93369.40000000001,100702.8,109804.8,118710.8,126661.0,135458.2,142457.80000000002,151966.2,160516.6,169243.6,175800.2,182319.6,185849.4,195012.8,201766.0,209320.0,219320.0,226035.8,233140.59999999998,241520.39999999997,247448.59999999998,254596.39999999997,264596.39999999997,270977.99999999994,280441.5999999999,287940.1999999999,294625.3999999999,300375.9999999999,310080.3999999999,317523.5999999999,326500.79999999993,333043.5999999999,338770.5999999999,347828.3999999999,355639.9999999999,363994.3999999999,371907.1999999999,380904.7999999999,390621.1999999999,395551.5999999999,400244.99999999994,406577.99999999994,413062.39999999997,420095.99999999994,427760.79999999993,435300.19999999995,442547.19999999995,449612.6,455859.39999999997,462523.39999999997,469080.8,477214.6,482599.6,490766.19999999995,495675.6,503767.8,509304.6,518014.8,524938.0,534571.8,540555.8,547991.2000000001,557991.2000000001,564389.2000000001,569862.2000000001,577083.4,582550.4,590369.4,595458.2000000001,602262.2000000001,607118.8,612166.8,613848.2000000001,618592.2000000001,627161.4,632112.6,642112.6,647065.0,654391.2,662468.3999999999,668069.9999999999,674376.7999999999,680503.2,686432.0,693859.0,701109.6,706629.6
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)",557.2,1910.4,2846.0,2912.4,2946.2000000000003,3091.2000000000003,3161.0000000000005,3221.4000000000005,3257.6000000000004,3309.6000000000004,3350.0000000000005,3478.8000000000006,3548.0000000000005,3966.0000000000005,4812.0,5230.8,5300.2,5704.4,5836.2,5963.0,6781.2,7096.8,7650.8,9776.4,10553.4,11361.6,12408.4,12995.4,14071.8,14161.0,14258.6,14625.6,15220.2,15641.0,16302.6,16892.0,17130.8,17227.6,17729.399999999998,17849.8,17932.6,18958.6,19198.199999999997,19325.6,19410.6,19648.0,20483.0,20522.2,20726.2,22351.2,23591.8,23686.8,24439.399999999998,24529.199999999997,24683.199999999997,25859.399999999998,27108.199999999997,28281.799999999996,28544.799999999996,28656.399999999994,28740.199999999993,28846.799999999992,28897.39999999999,29020.99999999999,29278.99999999999,29326.19999999999,29381.59999999999,29526.19999999999,29592.59999999999,29642.19999999999,29892.99999999999,30169.39999999999,31350.19999999999,31752.79999999999,32117.399999999987,32581.199999999986,33071.599999999984,33217.39999999999,34374.599999999984,34828.599999999984,35733.39999999999,36371.39999999999,36431.599999999984,36907.39999999999,37033.19999999999,37086.19999999999,37191.59999999999,37273.59999999999,37357.79999999999,37486.19999999999,37584.39999999999,39290.999999999985,39696.999999999985,40251.999999999985,40320.79999999999,40393.79999999999,40446.19999999999,40749.99999999999,40962.399999999994,42518.2
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)",1016.0,2144.0,2829.8,3791.2000000000003,4647.8,5782.0,6074.2,8461.6,10749.6,13388.2,15895.6,18763.6,22885.8,28004.199999999997,34110.0,39241.6,47698.399999999994,54757.2,61155.6,67278.2,72623.0,77077.2,80994.4,85206.79999999999,88654.19999999998,91022.79999999999,95020.79999999999,97644.59999999999,99748.79999999999,103750.79999999999,106566.79999999999,109079.79999999999,111925.19999999998,115120.79999999999,120155.19999999998,124448.19999999998,127698.39999999998,130594.79999999997,134523.39999999997,138233.79999999996,141534.99999999997,144279.59999999998,147459.59999999998,148793.39999999997,151660.59999999998,155227.39999999997,157633.39999999997,161068.99999999997,164049.59999999998,166625.39999999997,168991.19999999995,171644.99999999994,172988.19999999995,174035.79999999996,176083.39999999997,179921.99999999997,183312.59999999998,185969.8,189789.59999999998,191937.39999999997,192143.79999999996,194320.79999999996,196826.19999999995,200108.19999999995,202531.99999999994,205415.19999999995,207288.79999999996,210850.39999999997,213009.59999999998,215623.19999999998,217874.4,219940.8,220817.19999999998,223856.8,226699.59999999998,228805.19999999998,232133.59999999998,234404.8,235532.0,238367.2,240972.6,243368.0,245522.6,247965.0,249060.2,251700.0,254206.0,256456.6,259402.2,262120.0,263552.8,264503.39999999997,264774.39999999997,266968.39999999997,269320.99999999994,271078.99999999994,273357.99999999994,276395.19999999995,278650.79999999993,281805.3999999999
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)",1112.2,5416.599999999999,10084.2,16161.2,22215.4,28589.4,34521.6,44209.0,53312.6,63312.6,73312.6,82315.20000000001,92315.20000000001,102315.20000000001,110880.40000000001,120880.40000000001,130880.40000000001,139067.0,149067.0,159067.0,169067.0,177992.2,187992.2,197992.2,207850.80000000002,217850.80000000002,227850.80000000002,236241.40000000002,243980.80000000002,253850.80000000002,262931.60000000003,271348.00000000006,279974.20000000007,287796.4000000001,295913.00000000006,304419.60000000003,312666.60000000003,322666.60000000003,332666.60000000003,342666.60000000003,352666.60000000003,362666.60000000003,372666.60000000003,382606.80000000005,389424.80000000005,399424.80000000005,407509.4,417140.2,427128.4,437128.4,447128.4,457128.4,466845.80000000005,475028.00000000006,485018.00000000006,495018.00000000006,505018.00000000006,513649.4000000001,523649.4000000001,532322.0000000001,542322.0000000001,552322.0000000001,562014.2000000001,572014.2000000001,580931.4,589013.4,597182.4,607182.4,616117.0,625595.6,633087.0,640255.0,646891.6,654925.7999999999,664466.3999999999,672495.5999999999,682495.5999999999,691737.3999999999,701737.3999999999,710858.9999999999,717581.1999999998,727581.1999999998,737236.5999999999,745257.1999999998,753281.7999999998,761716.3999999998,769767.5999999997,779767.5999999997,787979.5999999997,797979.5999999997,807979.5999999997,816854.9999999998,825827.1999999997,834283.9999999998,842334.7999999998,852334.7999999998,860726.9999999998,869643.7999999998,877811.5999999999,887811.5999999999
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)",1462.0,6301.4,7998.2,8375.4,8833.6,9321.4,9497.8,9683.4,9742.8,9766.4,10142.0,10173.6,10364.6,10440.4,10472.8,10519.0,10557.2,10584.800000000001,10665.800000000001,10733.2,10850.2,10927.400000000001,11220.400000000001,11267.600000000002,11415.600000000002,11484.000000000002,11572.800000000001,11606.6,11636.0,11657.4,11713.199999999999,11815.199999999999,11936.599999999999,12010.599999999999,12062.999999999998,12090.599999999999,12306.199999999999,12403.4,12454.0,12492.2,12538.800000000001,12561.2,12585.2,12611.400000000001,12651.2,12677.0,12729.6,12834.800000000001,12888.2,13154.6,13194.800000000001,13343.400000000001,13370.800000000001,13423.800000000001,13459.6,13567.800000000001,13594.6,13621.2,13662.800000000001,13688.6,13715.0,13741.8,13771.4,13855.8,13880.4,14036.0,14059.4,14081.4,14106.6,14128.4,14263.199999999999,14297.199999999999,14336.199999999999,14357.4,14422.199999999999,14444.999999999998,14466.999999999998,14533.199999999999,14634.999999999998,14665.199999999999,14688.4,14731.4,14774.0,14811.2,14836.0,14866.6,14888.800000000001,14928.6,15006.6,15030.2,15067.400000000001,15089.2,15111.800000000001,15149.2,15180.400000000001,15203.000000000002,15286.600000000002,15315.800000000003,15371.600000000002,15438.600000000002
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)",1037.4,6768.4,13255.8,19533.199999999997,25338.799999999996,32222.399999999994,40337.59999999999,48359.99999999999,57972.2,67972.2,77972.2,86660.2,96660.2,106660.2,116660.2,126660.2,136660.2,146660.2,155736.6,162890.4,171372.19999999998,181372.19999999998,191372.19999999998,201354.4,209188.0,219188.0,229188.0,238523.2,248523.2,258523.2,268523.2,278436.4,288436.4,298436.4,308436.4,316251.80000000005,324445.4,332616.2,342616.2,352616.2,362616.2,372616.2,382616.2,391463.8,401463.8,410883.0,420883.0,429846.2,438990.2,448109.2,456710.8,466710.8,476710.8,486710.8,496710.8,506710.8,516710.8,526710.8,534848.8,544848.8,553599.4,561699.4,571699.4,581699.4,589391.6,597547.0,605825.8,609954.6000000001,618188.0000000001,625177.6000000001,632099.6000000001,640329.8,648657.0,655418.0,663943.6,671073.2,677231.6,686018.7999999999,693665.2,702201.2,712201.2,722201.2,731986.7999999999,741986.7999999999,750788.3999999999,756871.9999999999,763311.5999999999,771348.5999999999,779597.9999999999,787596.7999999999,797596.7999999999,807037.9999999999,816290.9999999999,825492.5999999999,834934.1999999998,844934.1999999998,853506.9999999999,862091.5999999999,870235.5999999999,879514.5999999999
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)",953.2,2078.4,3096.4,4396.8,6889.8,11065.6,16298.6,26298.6,36298.6,43976.6,53976.6,63976.6,73976.6,83976.6,93976.6,103976.6,113976.6,123976.6,133521.80000000002,143521.80000000002,153521.80000000002,163521.80000000002,173521.80000000002,181589.40000000002,191589.40000000002,201115.2,209916.80000000002,219916.80000000002,229916.80000000002,239916.80000000002,249916.80000000002,259916.80000000002,269170.0,278870.4,288870.4,298870.4,308738.4,317603.0,327017.2,337017.2,347017.2,355309.2,365309.2,373404.60000000003,383404.60000000003,393404.60000000003,402696.80000000005,412696.80000000005,422696.80000000005,432696.80000000005,442696.80000000005,451237.4,460875.60000000003,470875.60000000003,478426.00000000006,488426.00000000006,497985.4000000001,507454.6000000001,517454.6000000001,525207.4000000001,535207.4000000001,544618.0000000001,552100.2000000001,561536.2000000001,569473.8,579473.8,588188.4,598188.4,607627.4,616024.8,625073.2000000001,635011.8,645011.8,653363.4,663363.4,671469.8,680292.2000000001,688738.0000000001,698738.0000000001,708738.0000000001,718738.0000000001,728738.0000000001,737153.0000000001,747153.0000000001,757153.0000000001,767153.0000000001,774707.4000000001,783246.2000000002,793246.2000000002,803246.2000000002,813246.2000000002,823246.2000000002,833246.2000000002,843246.2000000002,853246.2000000002,860278.0000000002,870278.0000000002,880278.0000000002,889014.2000000002,899014.2000000002
