ground,0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 1.2630027757326499e-08, (1, 1): 0.0007577175099189508, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.0005166261412653494, (2, 1): 0.0020403753531053246, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.0, (3, 7): 0.0, (3, 6): 0.0, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 0.006289080512420546, (3, 2): 0.012036163496575098, (3, 1): 0.005537423350746232, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 0.0, (4, 7): 0.0, (4, 5): 0.0, (4, 4): 0.00029291771093371523, (4, 3): 0.04798378230342273, (4, 2): 0.024602460515889834, (4, 1): 1.7632163565064403e-05, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.0, (5, 8): 0.0, (5, 7): 0.0, (5, 5): 0.0, (5, 4): 7.470545874807893e-08, (5, 3): 0.08832253545466004, (5, 2): 0.001527666228632076, (5, 1): 0.0, (6, 8): 0.0, (6, 3): 0.1480726007009694, (7, 11): 0.0, (7, 10): 0.0, (7, 9): 4.038443039102678e-06, (7, 8): 0.0, (7, 7): 3.559474805197224e-05, (7, 6): 0.006698186171124773, (7, 4): 0.0005268776206649192, (7, 3): 0.22378348289959632, (7, 2): 4.8460973883377564e-08, (7, 1): 0.0, (8, 11): 0.0, (8, 10): 0.0067850851059440415, (8, 9): 0.0003514941276995496, (8, 8): 0.04164869348991597, (8, 7): 0.8041404695528492, (8, 6): 0.6981979687251356, (8, 5): 0.5661214443295713, (8, 4): 0.43891602296358617, (8, 3): 0.31754211879028515, (8, 2): 3.8868583322647144e-05, (8, 1): 0.0, (9, 11): 0.4045106317141202, (9, 10): 0.531620786094275, (9, 9): 0.10724658791841973, (9, 8): 0.5256200868047518, (9, 7): 0.8875832811358857, (9, 6): 0.01816334687390956, (9, 4): 0.03954773882058762, (9, 3): 0.0005041806729572184, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999698089688416, (10, 10): 0.9896810941000681, (10, 9): 0.977891728520571, (10, 8): 0.9622329719746806, (10, 7): 0.9354935944530247, (10, 6): 0.266008524101117, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.3523192248901328, (11, 9): 0.09504860703480696, (11, 8): 0.10959442380665482, (11, 7): 0.27170251640365384, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
ground,1,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.00042987681910957405, (1, 1): 0.001736652250612385, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.00018444055953547363, (2, 5): 3.504005705488031e-07, (2, 4): 0.0, (2, 3): 0.0025154700688407895, (2, 2): 0.008488080618565368, (2, 1): 0.003970600108394854, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 9.691244551897109e-08, (3, 8): 0.0037040438996321597, (3, 7): 0.2673889886538874, (3, 6): 0.17523730168005716, (3, 5): 0.10774697991836651, (3, 4): 0.061664262226007, (3, 3): 0.03323694622883787, (3, 2): 0.017160147497795784, (3, 1): 0.0001901848406712076, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 0.12629474612875172, (4, 7): 0.3847989621987614, (4, 5): 0.00581170237931581, (4, 4): 0.00024903748954432654, (4, 3): 0.0, (4, 2): 0.0012966632943024437, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.060171722957151855, (5, 8): 0.6434918098258141, (5, 7): 0.5162548007980872, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.7563234810086996, (6, 3): 0.0, (7, 11): 0.0, (7, 10): 0.036795437401095706, (7, 9): 0.0009886408263871872, (7, 8): 0.8334264314887092, (7, 7): 0.0, (7, 6): 0.0, (7, 4): 0.0, (7, 3): 0.0, (7, 2): 0.0, (7, 1): 0.0, (8, 11): 0.0029294877485089633, (8, 10): 0.46745842149465555, (8, 9): 0.07677457081451988, (8, 8): 0.8953175359360722, (8, 7): 0.005626129064187761, (8, 6): 0.0, (8, 5): 0.0, (8, 4): 0.0, (8, 3): 0.0, (8, 2): 0.0, (8, 1): 0.0, (9, 11): 0.15846997239850796, (9, 10): 0.978494277959526, (9, 9): 0.963184993744964, (9, 8): 0.93830481062705, (9, 7): 0.24033872660001093, (9, 6): 0.0, (9, 4): 0.0, (9, 3): 0.0, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.09947269524251941, (10, 10): 0.9897381090921206, (10, 9): 0.3743824572635651, (10, 8): 0.03823978781215605, (10, 7): 1.1776096790157415e-05, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999687304747282, (11, 9): 0.027232876323032965, (11, 8): 0.0, (11, 7): 0.0, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
ground,2,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.001118371379541742, (1, 2): 5.9825065393193916e-05, (1, 1): 0.0015746559025665344, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.020213067305442346, (2, 5): 0.0, (2, 4): 1.857887854648828e-08, (2, 3): 0.018226089151194176, (2, 2): 0.00871348407703814, (2, 1): 0.003830712654103847, (3, 11): 0.0, (3, 10): 0.0005488058850926568, (3, 9): 0.011564011843998703, (3, 8): 0.363648964797779, (3, 7): 0.26790033274289365, (3, 6): 0.17691672170397332, (3, 5): 0.10823999304061054, (3, 4): 0.06231043924485666, (3, 3): 0.03390689503770035, (3, 2): 0.00022528306656401518, (3, 1): 1.3604874635974243e-06, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.11001267022501082, (4, 8): 0.5241051557206686, (4, 7): 0.04435909983515289, (4, 5): 0.007358069576101544, (4, 4): 0.0019737135288783406, (4, 3): 8.360657309012253e-05, (4, 2): 0.0, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.12671412801103848, (5, 8): 0.6655538033452347, (5, 7): 5.0297895080756966e-05, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.7608458103440646, (6, 3): 0.0, (7, 11): 0.0, (7, 10): 0.0, (7, 9): 0.06319068061046194, (7, 8): 0.8459662830765957, (7, 7): 0.24598431842514407, (7, 6): 0.004587851334357708, (7, 4): 0.0, (7, 3): 0.0, (7, 2): 0.0, (7, 1): 0.0, (8, 11): 0.0, (8, 10): 0.21087891428639943, (8, 9): 0.9416236855085707, (8, 8): 0.9056495069365772, (8, 7): 0.025080057157690135, (8, 6): 2.8004644908014544e-06, (8, 5): 1.2472749917497216e-08, (8, 4): 9.02926116434543e-12, (8, 3): 1.6157805830470265e-13, (8, 2): 0.0, (8, 1): 0.0, (9, 11): 0.012679158817541062, (9, 10): 0.1928381243794306, (9, 9): 0.9643624367973324, (9, 8): 9.571380744586906e-05, (9, 7): 0.0, (9, 6): 0.0, (9, 4): 0.0, (9, 3): 0.0, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999714278900936, (10, 10): 0.9897008271802098, (10, 9): 0.9784368071174163, (10, 8): 0.002672310082859954, (10, 7): 1.0464383270782132e-06, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.048898105479581316, (11, 9): 0.5914721367287753, (11, 8): 0.031234157897219332, (11, 7): 0.001286641801833961, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
ground,3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.001287688696966128, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 0.0, (2, 4): 0.0, (2, 3): 0.0, (2, 2): 0.001449835602301129, (2, 1): 0.003411104093463093, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.0, (3, 7): 0.0, (3, 6): 0.0, (3, 5): 0.0, (3, 4): 0.0, (3, 3): 0.0027888171063546775, (3, 2): 0.013932597554094598, (3, 1): 0.006867297805300001, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 0.0, (4, 7): 0.0, (4, 5): 0.0, (4, 4): 0.0, (4, 3): 0.0525018161563561, (4, 2): 0.02764474437700249, (4, 1): 0.00037617899641177987, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 9.6763445253599e-10, (5, 8): 1.231043779194019e-06, (5, 7): 0.0, (5, 5): 0.0, (5, 4): 5.589150608215884e-13, (5, 3): 0.09243647170592965, (5, 2): 0.001430692323802318, (5, 1): 0.0, (6, 8): 5.8071574203784496e-05, (6, 3): 0.15448734620562687, (7, 11): 0.0, (7, 10): 5.225715008431007e-05, (7, 9): 9.3874145218388e-07, (7, 8): 0.11075187525123689, (7, 7): 0.006387692423853772, (7, 6): 0.006217140166091108, (7, 4): 0.02045898955020973, (7, 3): 0.2280071713059498, (7, 2): 0.0005549559981464663, (7, 1): 0.0, (8, 11): 0.0, (8, 10): 0.0056169296061033165, (8, 9): 0.06591204371160574, (8, 8): 0.8576112493285513, (8, 7): 0.7778542372131853, (8, 6): 0.6666119837194131, (8, 5): 0.5452479944644466, (8, 4): 0.4329317287119784, (8, 3): 0.32433276896889357, (8, 2): 0.006991243494020119, (8, 1): 0.0, (9, 11): 0.0, (9, 10): 0.08239336036955809, (9, 9): 0.174492987252985, (9, 8): 0.9195328143684962, (9, 7): 0.20992300490074245, (9, 6): 0.023635590552115435, (9, 4): 0.03510829845946402, (9, 3): 0.0016802340133017235, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.1894106227028975, (10, 10): 0.5342185780363194, (10, 9): 0.9769327166431633, (10, 8): 0.9587451287062411, (10, 7): 0.6227725535725549, (10, 6): 3.404970444560775e-06, (10, 4): 0.00019891712963393207, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999647854921653, (11, 9): 0.9894772036918225, (11, 8): 0.2895394246933697, (11, 7): 8.664016178131313e-05, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
ground,4,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 5.781736883130651e-05, (1, 2): 1.3143030040519233e-06, (1, 1): 0.00014170953058133536, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 0.0, (2, 4): 4.0498166559602554e-05, (2, 3): 0.0025560044615953125, (2, 2): 0.0010999624690408185, (2, 1): 0.0003528099842044763, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.0, (3, 7): 0.0, (3, 6): 0.0, (3, 5): 0.0, (3, 4): 0.0025808469984646178, (3, 3): 0.0062886835572866385, (3, 2): 2.2770160467571215e-10, (3, 1): 1.2409005212789158e-14, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 2.155563407253123e-08, (4, 8): 8.881278018634935e-07, (4, 7): 0.0, (4, 5): 1.3652934586529782e-06, (4, 4): 0.02789537750638514, (4, 3): 0.013333723883713617, (4, 2): 1.6635414307492853e-05, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.0, (5, 8): 1.7154145045594583e-05, (5, 7): 4.900945309251715e-08, (5, 5): 4.9081590706671586e-05, (5, 4): 0.05399600885088561, (5, 3): 0.10469485032301415, (5, 2): 0.015374906024962085, (5, 1): 0.0, (6, 8): 0.009173310928962952, (6, 3): 0.17210805817204727, (7, 11): 0.0, (7, 10): 0.0, (7, 9): 8.81641929414746e-08, (7, 8): 0.16890842115873378, (7, 7): 8.898342263529981e-11, (7, 6): 0.006300872988297431, (7, 4): 0.020960114043234484, (7, 3): 0.2722085894335347, (7, 2): 9.660738121013055e-13, (7, 1): 0.0, (8, 11): 0.0, (8, 10): 0.0, (8, 9): 0.1948820294850468, (8, 8): 0.8874754802506049, (8, 7): 0.8210864175437808, (8, 6): 0.728602218101826, (8, 5): 0.6147494893901035, (8, 4): 0.4890023337562309, (8, 3): 0.3715600069126025, (8, 2): 0.02156080240129684, (8, 1): 0.0, (9, 11): 0.0, (9, 10): 0.0, (9, 9): 0.012387590784154004, (9, 8): 0.929992013212794, (9, 7): 0.1595435094762177, (9, 6): 0.0, (9, 4): 3.5886424187126776e-06, (9, 3): 0.009447731307450104, (9, 2): 4.196944719705705e-08, (9, 1): 0.0, (10, 11): 0.1892840756394848, (10, 10): 0.009821258063476081, (10, 9): 0.43963014518654975, (10, 8): 0.9604597057845342, (10, 7): 0.553644312952363, (10, 6): 0.003728261446039021, (10, 4): 0.0, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999646051707276, (11, 9): 0.9896224451774045, (11, 8): 0.9776557443974873, (11, 7): 0.0, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0)",0,"{(1, 11): 0.000744973666164939, (1, 10): 0.0006183764693848439, (1, 9): 0.0, (1, 8): 0.06217308379074337, (1, 7): 0.013144529163190236, (1, 5): 1.1672767533270929e-12, (1, 4): 0.004274291443380283, (1, 3): 0.0017018151884805595, (1, 2): 0.0007085525099944234, (1, 1): 0.0003018373176267925, (2, 11): 0.0006183764693848439, (2, 10): 0.0, (2, 9): 5.16553765881826e-12, (2, 8): 0.0006347760204512705, (2, 7): 0.03252744570276138, (2, 5): 0.007721997440901003, (2, 4): 0.008871780981661912, (2, 3): 0.004274291443380283, (2, 2): 0.0017018151884805595, (2, 1): 0.0007085525099944234, (3, 11): 0.0, (3, 10): 5.16553765881826e-12, (3, 9): 0.0, (3, 8): 0.0028506453445337407, (3, 7): 0.11432989078476814, (3, 6): 0.03252744570276138, (3, 5): 0.013144529163190236, (3, 4): 0.018995724294879217, (3, 3): 0.008871780981661912, (3, 2): 0.004274291443380283, (3, 1): 0.0017018151884805595, (4, 11): 5.16553765881826e-12, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 0.0017484028063577926, (4, 7): 0.19327602494444493, (4, 5): 0.008252609031256936, (4, 4): 0.008871780981661912, (4, 3): 0.007721997440901003, (4, 2): 0.008871780981661912, (4, 1): 0.004274291443380283, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 1.1272251143826322e-07, (5, 8): 0.016193339005866763, (5, 7): 0.29184268833376925, (5, 5): 0.000744973666164939, (5, 4): 0.0006183764693848439, (5, 3): 0.035380768003060996, (5, 2): 0.018995724294879217, (5, 1): 0.008871780981661912, (6, 8): 0.12466349622680085, (6, 3): 0.06217308379074337, (7, 11): 0.0, (7, 10): 0.8350178236720573, (7, 9): 0.7453700136687025, (7, 8): 0.6435089118184385, (7, 7): 0.5106766292999076, (7, 6): 0.39863002241903056, (7, 4): 0.0028506453445337407, (7, 3): 0.11432989078476814, (7, 2): 0.03252744570276138, (7, 1): 0.013144529163190236, (8, 11): 0.10059733567645882, (8, 10): 0.9025271478515122, (8, 9): 0.8350178236720573, (8, 8): 0.7453700136687025, (8, 7): 0.6435089118184385, (8, 6): 0.5106766292999076, (8, 5): 0.39863002241903056, (8, 4): 0.29184268833376925, (8, 3): 0.19327602494444493, (8, 2): 0.11432989078476814, (8, 1): 0.03252744570276138, (9, 11): 0.7515173972648019, (9, 10): 0.9395405203212585, (9, 9): 0.9025271478515122, (9, 8): 0.8350178236720573, (9, 7): 0.7453700136687025, (9, 6): 0.6435089118184385, (9, 4): 0.0004714111596459851, (9, 3): 0.11432989078476814, (9, 2): 0.03252744570276138, (9, 1): 0.013144529163190236, (10, 11): 0.984753136695627, (10, 10): 0.9801294848815982, (10, 9): 0.9395405203212585, (10, 8): 0.9025271478515122, (10, 7): 0.8350178236720573, (10, 6): 0.7453700136687025, (10, 4): 0.005471402804363331, (10, 3): 0.03252744570276138, (10, 2): 0.013144529163190236, (10, 1): 0.018995724294879217, (11, 11): 0.0, (11, 10): 0.9980971569514265, (11, 9): 0.9801294848815982, (11, 8): 0.9395405203212585, (11, 7): 0.9025271478515122, (11, 6): 0.8350178236720573, (11, 4): 0.0004748855105715856, (11, 3): 0.013144529163190236, (11, 2): 0.018995724294879217, (11, 1): 0.008871780981661912}"
"(<Abstr_type.A_STAR: 2>, 0.0)",1,"{(1, 11): 0.0002647361357650327, (1, 10): 0.003976965896883742, (1, 9): 0.0, (1, 8): 0.10850399651685577, (1, 7): 0.009298936680634995, (1, 5): 0.0, (1, 4): 0.007983615123478777, (1, 3): 0.003355170549683078, (1, 2): 0.001375090747523847, (1, 1): 0.0005742997495835112, (2, 11): 0.003976965896883742, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 1.0180181521140914e-13, (2, 7): 0.015709878037723477, (2, 5): 0.03410217497344534, (2, 4): 0.017905253427737973, (2, 3): 0.007983615123478777, (2, 2): 0.003355170549683078, (2, 1): 0.001375090747523847, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.30507025674558336, (3, 7): 0.16970428583405955, (3, 6): 0.015709878037723477, (3, 5): 0.009298936680634995, (3, 4): 0.0007541090467926971, (3, 3): 0.017905253427737973, (3, 2): 0.007983615123478777, (3, 1): 0.003355170549683078, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 0.0, (4, 8): 5.074769220719498e-10, (4, 7): 0.041672528766262144, (4, 5): 1.1342460401518783e-05, (4, 4): 0.017905253427737973, (4, 3): 0.03410217497344534, (4, 2): 0.017905253427737973, (4, 1): 0.007983615123478777, (5, 11): 0.0, (5, 10): 0.0, (5, 9): 0.0, (5, 8): 9.369448645458666e-08, (5, 7): 0.41325346420728015, (5, 5): 0.0002647361357650327, (5, 4): 0.003976965896883742, (5, 3): 0.06386417252920953, (5, 2): 0.0007541090467926971, (5, 1): 0.017905253427737973, (6, 8): 2.651900977016353e-06, (6, 3): 0.10850399651685577, (7, 11): 0.0004332578750415644, (7, 10): 0.8354602496197469, (7, 9): 0.7868870030007599, (7, 8): 0.7083790484194192, (7, 7): 0.6205094576831267, (7, 6): 0.5119726683835124, (7, 4): 0.30507025674558336, (7, 3): 0.16970428583405955, (7, 2): 0.015709878037723477, (7, 1): 0.009298936680634995, (8, 11): 0.04442041649788474, (8, 10): 0.8769372630609519, (8, 9): 0.8354602496197469, (8, 8): 0.7868870030007599, (8, 7): 0.7083790484194192, (8, 6): 0.6205094576831267, (8, 5): 0.5119726683835124, (8, 4): 0.41325346420728015, (8, 3): 0.041672528766262144, (8, 2): 0.16970428583405955, (8, 1): 0.015709878037723477, (9, 11): 0.7979652891254143, (9, 10): 0.9192038581942822, (9, 9): 0.8769372630609519, (9, 8): 0.8354602496197469, (9, 7): 0.7868870030007599, (9, 6): 0.7083790484194192, (9, 4): 0.07157754471054736, (9, 3): 0.16970428583405955, (9, 2): 0.015709878037723477, (9, 1): 0.009298936680634995, (10, 11): 0.999934603671491, (10, 10): 0.9742444644754461, (10, 9): 0.9192038581942822, (10, 8): 0.8769372630609519, (10, 7): 0.8354602496197469, (10, 6): 0.7868870030007599, (10, 4): 0.0, (10, 3): 0.015709878037723477, (10, 2): 0.009298936680634995, (10, 1): 0.0007541090467926971, (11, 11): 0.0, (11, 10): 0.5680460702715265, (11, 9): 0.9742444644754461, (11, 8): 0.9192038581942822, (11, 7): 0.8769372630609519, (11, 6): 0.8354602496197469, (11, 4): 0.0, (11, 3): 0.009298936680634995, (11, 2): 0.0007541090467926971, (11, 1): 0.017905253427737973}"
"(<Abstr_type.A_STAR: 2>, 0.0)",2,"{(1, 11): 2.0769089878489794e-12, (1, 10): 0.00043804598788096667, (1, 9): 0.0015484351082703932, (1, 8): 0.0178946548519291, (1, 7): 0.09275304074282587, (1, 5): 4.855729376931491e-05, (1, 4): 0.01216400219397444, (1, 3): 0.0050462434587016745, (1, 2): 0.0022424557666083315, (1, 1): 0.0008942886742222774, (2, 11): 0.00043804598788096667, (2, 10): 0.0015484351082703932, (2, 9): 3.975642280304906e-06, (2, 8): 0.07267172173576643, (2, 7): 0.15136963783348015, (2, 5): 0.019830213219098072, (2, 4): 0.023197663932858936, (2, 3): 0.01216400219397444, (2, 2): 0.0050462434587016745, (2, 1): 0.0022424557666083315, (3, 11): 0.0015484351082703932, (3, 10): 3.975642280304906e-06, (3, 9): 1.8485564004939493e-07, (3, 8): 0.3170689725896756, (3, 7): 0.2351876115417479, (3, 6): 0.15136963783348015, (3, 5): 0.09275304074282587, (3, 4): 0.05047939838304592, (3, 3): 0.023197663932858936, (3, 2): 0.01216400219397444, (3, 1): 0.0050462434587016745, (4, 11): 3.975642280304906e-06, (4, 10): 1.8485564004939493e-07, (4, 9): 2.3471325813422577e-14, (4, 8): 0.4221767025404435, (4, 7): 0.005637782314986871, (4, 5): 0.01192084086963132, (4, 4): 0.023197663932858936, (4, 3): 0.019830213219098072, (4, 2): 0.023197663932858936, (4, 1): 0.01216400219397444, (5, 11): 1.8485564004939493e-07, (5, 10): 2.3471325813422577e-14, (5, 9): 0.0, (5, 8): 0.5261542001930332, (5, 7): 0.11675340378160315, (5, 5): 2.0769089878489794e-12, (5, 4): 0.00043804598788096667, (5, 3): 0.0004980797112097721, (5, 2): 0.05047939838304592, (5, 1): 0.023197663932858936, (6, 8): 0.6126134396367933, (6, 3): 0.0178946548519291, (7, 11): 0.16563464017846846, (7, 10): 0.7597115111560666, (7, 9): 0.7182663363014735, (7, 8): 0.6745365821668581, (7, 7): 0.1604263303916511, (7, 6): 0.03128377641302181, (7, 4): 0.3170689725896756, (7, 3): 0.2351876115417479, (7, 2): 0.15136963783348015, (7, 1): 0.09275304074282587, (8, 11): 0.13689741108357326, (8, 10): 0.81322696880503, (8, 9): 0.7597115111560666, (8, 8): 0.7182663363014735, (8, 7): 0.6745365821668581, (8, 6): 0.1604263303916511, (8, 5): 0.03128377641302181, (8, 4): 0.11675340378160315, (8, 3): 0.005637782314986871, (8, 2): 0.2351876115417479, (8, 1): 0.15136963783348015, (9, 11): 0.19383542367060283, (9, 10): 0.887009746393341, (9, 9): 0.81322696880503, (9, 8): 0.7597115111560666, (9, 7): 0.7182663363014735, (9, 6): 0.6745365821668581, (9, 4): 4.1937944949049793e-07, (9, 3): 0.2351876115417479, (9, 2): 0.15136963783348015, (9, 1): 0.09275304074282587, (10, 11): 0.1826271947168503, (10, 10): 0.9545332372122837, (10, 9): 0.887009746393341, (10, 8): 0.81322696880503, (10, 7): 0.7597115111560666, (10, 6): 0.7182663363014735, (10, 4): 0.0, (10, 3): 0.15136963783348015, (10, 2): 0.09275304074282587, (10, 1): 0.05047939838304592, (11, 11): 0.0, (11, 10): 0.9999719327490609, (11, 9): 0.9545332372122837, (11, 8): 0.887009746393341, (11, 7): 0.81322696880503, (11, 6): 0.7597115111560666, (11, 4): 0.0, (11, 3): 0.09275304074282587, (11, 2): 0.05047939838304592, (11, 1): 0.023197663932858936}"
"(<Abstr_type.A_STAR: 2>, 0.0)",3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0012129109463900431, (1, 7): 0.06531631630044482, (1, 5): 0.004076916958593365, (1, 4): 0.009704878980651014, (1, 3): 0.004572030642415392, (1, 2): 0.0020347955738603124, (1, 1): 0.0010125618503293973, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.00013749397365971653, (2, 7): 0.10448824677530663, (2, 5): 0.037119444136893845, (2, 4): 0.01960252651767734, (2, 3): 0.009704878980651014, (2, 2): 0.004572030642415392, (2, 1): 0.0020347955738603124, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 0.00502247605269937, (3, 7): 0.16884967144623844, (3, 6): 0.10448824677530663, (3, 5): 0.06531631630044482, (3, 4): 0.01089536498100759, (3, 3): 0.01960252651767734, (3, 2): 0.009704878980651014, (3, 1): 0.004572030642415392, (4, 11): 0.0, (4, 10): 0.0, (4, 9): 1.0786329356384038e-11, (4, 8): 0.05243628460188807, (4, 7): 0.25350903172868955, (4, 5): 0.0, (4, 4): 0.01960252651767734, (4, 3): 0.037119444136893845, (4, 2): 0.01960252651767734, (4, 1): 0.009704878980651014, (5, 11): 0.0, (5, 10): 1.0786329356384038e-11, (5, 9): 0.00223440801843158, (5, 8): 0.4522638273111027, (5, 7): 0.34953874336762797, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 7.499004889646462e-12, (5, 2): 0.01089536498100759, (5, 1): 0.01960252651767734, (6, 8): 0.5528130079888676, (6, 3): 0.0012129109463900431, (7, 11): 0.0005905692429875867, (7, 10): 0.813796983082784, (7, 9): 0.729009207098729, (7, 8): 0.6450575405086183, (7, 7): 0.02457417884596629, (7, 6): 1.8832435862213955e-05, (7, 4): 0.00502247605269937, (7, 3): 0.16884967144623844, (7, 2): 0.10448824677530663, (7, 1): 0.06531631630044482, (8, 11): 0.15903956649316453, (8, 10): 0.896928598957959, (8, 9): 0.813796983082784, (8, 8): 0.729009207098729, (8, 7): 0.6450575405086183, (8, 6): 0.02457417884596629, (8, 5): 1.8832435862213955e-05, (8, 4): 0.34953874336762797, (8, 3): 0.25350903172868955, (8, 2): 0.16884967144623844, (8, 1): 0.10448824677530663, (9, 11): 0.567846022669875, (9, 10): 0.9534343136241892, (9, 9): 0.896928598957959, (9, 8): 0.813796983082784, (9, 7): 0.729009207098729, (9, 6): 0.6450575405086183, (9, 4): 0.005270446902386508, (9, 3): 0.16884967144623844, (9, 2): 0.10448824677530663, (9, 1): 0.06531631630044482, (10, 11): 0.9996151477859477, (10, 10): 0.9763531457103246, (10, 9): 0.9534343136241892, (10, 8): 0.896928598957959, (10, 7): 0.813796983082784, (10, 6): 0.729009207098729, (10, 4): 1.8578454809498942e-09, (10, 3): 0.10448824677530663, (10, 2): 0.06531631630044482, (10, 1): 0.01089536498100759, (11, 11): 0.0, (11, 10): 0.9274286013796642, (11, 9): 0.9763531457103246, (11, 8): 0.9534343136241892, (11, 7): 0.896928598957959, (11, 6): 0.813796983082784, (11, 4): 5.3525391724748285e-12, (11, 3): 0.06531631630044482, (11, 2): 0.01089536498100759, (11, 1): 0.01960252651767734}"
