ground,0,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 9.927065576695436e-15, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 1.1057063533450148e-11, (1, 3): 1.0970074808587782e-14, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 2.8296023417665824e-07, (2, 7): 0.00027781490016096425, (2, 5): 2.6187329167284625e-17, (2, 4): 5.760857240705667e-10, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 1.0992496367966357e-12, (3, 10): 0.0, (3, 9): 0.0, (3, 8): 1.1183507331766494e-11, (3, 7): 0.003653197835448543, (3, 6): 0.0004624709418783751, (3, 5): 5.075030887242286e-05, (3, 4): 3.725747373510757e-06, (3, 3): 1.4754311380693123e-07, (3, 2): 1.634635183315619e-09, (3, 1): 1.3897832390691676e-11, (4, 11): 2.2442842723327276e-08, (4, 10): 0.00010375931313459263, (4, 9): 0.0024747918397012517, (4, 8): 6.2869839561211474e-09, (4, 7): 0.01423242337425541, (4, 5): 9.254391665924892e-07, (4, 4): 2.3643315940893192e-09, (4, 3): 7.237732189587486e-16, (4, 2): 1.2669298533135439e-17, (4, 1): 0.0, (5, 11): 8.258462130017397e-05, (5, 10): 0.0017402256672169342, (5, 9): 0.028439570338504278, (5, 8): 0.13031809668505104, (5, 7): 0.04697624972403205, (5, 5): 3.5382159740032496e-08, (5, 4): 0.0, (5, 3): 0.0, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.2695796649254951, (6, 3): 0.0, (7, 11): 9.595229467967573e-05, (7, 10): 0.0, (7, 9): 0.07701731428445097, (7, 8): 0.48683472674735734, (7, 7): 0.012125252808810535, (7, 6): 0.0001597222758457983, (7, 4): 0.0, (7, 3): 1.2725506469749983e-05, (7, 2): 3.9124835639333243e-07, (7, 1): 7.89194223826085e-12, (8, 11): 0.031766053206937345, (8, 10): 0.0, (8, 9): 0.004361359918573485, (8, 8): 0.6609571317684663, (8, 7): 0.3005985021079419, (8, 6): 0.09191455832949869, (8, 5): 0.02137526452869258, (8, 4): 0.003021808569490479, (8, 3): 0.00024451860632390243, (8, 2): 5.562263782671667e-07, (8, 1): 5.010594460217933e-10, (9, 11): 0.3802666530602246, (9, 10): 0.09561850555995222, (9, 9): 0.07049540790719787, (9, 8): 0.7798815542665514, (9, 7): 0.041620041115356894, (9, 6): 0.0007119799969377237, (9, 4): 0.0, (9, 3): 1.499171496240727e-06, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999611527164061, (10, 10): 0.9895697538446617, (10, 9): 0.27643115531955254, (10, 8): 0.8697394584527733, (10, 7): 0.04101950964850713, (10, 6): 0.0, (10, 4): 0.0, (10, 3): 2.8296040325745635e-09, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9775507631439698, (11, 9): 0.9614015533712604, (11, 8): 0.9293007952605937, (11, 7): 0.34240649653928606, (11, 6): 0.0, (11, 4): 0.0, (11, 3): 5.647115261968445e-16, (11, 2): 0.0, (11, 1): 0.0}"
ground,1,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 9.90059901206192e-13, (2, 9): 1.209147997359364e-09, (2, 8): 2.2555151502421492e-07, (2, 7): 0.0, (2, 5): 2.2895763962632544e-14, (2, 4): 5.598782267484104e-13, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 0.0, (3, 9): 7.13448388447213e-05, (3, 8): 0.0018369472974560804, (3, 7): 3.164942560711995e-05, (3, 6): 3.6275114923247386e-15, (3, 5): 3.90425138718027e-12, (3, 4): 4.570972949064698e-09, (3, 3): 1.2243121232769176e-13, (3, 2): 1.9079467873397693e-15, (3, 1): 6.994245656088575e-11, (4, 11): 2.1619822802600255e-06, (4, 10): 0.00015906967349377092, (4, 9): 0.005063237034400513, (4, 8): 0.022342695106105707, (4, 7): 2.296715527543246e-10, (4, 5): 0.0, (4, 4): 1.2395373170088586e-07, (4, 3): 6.353300452132592e-06, (4, 2): 3.886143964044934e-07, (4, 1): 3.021072627485889e-09, (5, 11): 0.0, (5, 10): 1.8716639773517002e-06, (5, 9): 0.00041229566421458407, (5, 8): 0.06573056755623707, (5, 7): 0.0018490904912090548, (5, 5): 3.096731229321371e-11, (5, 4): 2.528577862439412e-06, (5, 3): 6.106385468135425e-05, (5, 2): 1.073450373047329e-08, (5, 1): 1.2157053573158123e-11, (6, 8): 0.17955790334040703, (6, 3): 0.0004512277438971224, (7, 11): 0.0, (7, 10): 0.021396358844904467, (7, 9): 0.0, (7, 8): 0.38632280906650174, (7, 7): 0.030538922858770967, (7, 6): 0.0024262753448891323, (7, 4): 0.014063589022425667, (7, 3): 0.00355302400146112, (7, 2): 0.00030297353969281144, (7, 1): 0.0, (8, 11): 0.04009227583647608, (8, 10): 0.2515486939676925, (8, 9): 0.0, (8, 8): 0.7010149369214129, (8, 7): 0.1770077833095435, (8, 6): 0.28223203180870604, (8, 5): 0.13354332941682476, (8, 4): 0.05353347538742283, (8, 3): 3.343779423563478e-06, (8, 2): 3.9212250294129115e-06, (8, 1): 0.0, (9, 11): 0.0036571641096843632, (9, 10): 0.6442375273681413, (9, 9): 0.26094172777109576, (9, 8): 0.9156978218998493, (9, 7): 0.740245329762823, (9, 6): 0.5008502414439673, (9, 4): 0.00740829176326115, (9, 3): 0.00041486055647356153, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.9999615222932705, (10, 10): 0.989635848914048, (10, 9): 0.977386212081232, (10, 8): 0.9575776885726256, (10, 7): 0.3687199713059125, (10, 6): 0.03418959590680127, (10, 4): 8.871094532987006e-05, (10, 3): 1.2413836970701824e-05, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.2700446653025835, (11, 9): 0.012594675719052232, (11, 8): 2.6706146545026932e-05, (11, 7): 0.07111652422944921, (11, 6): 1.801323864355614e-05, (11, 4): 2.4096583688737985e-12, (11, 3): 2.322277374076932e-09, (11, 2): 0.0, (11, 1): 0.0}"
ground,2,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 0.0, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 0.0, (2, 9): 0.0, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 5.179164745876835e-10, (2, 4): 7.028639665705867e-12, (2, 3): 2.262185070815433e-09, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 3.181955893873379e-08, (3, 9): 2.42205800595039e-06, (3, 8): 0.0, (3, 7): 0.0, (3, 6): 7.216202970011737e-11, (3, 5): 1.6183274732989127e-08, (3, 4): 2.907131420099787e-07, (3, 3): 3.45919500618263e-06, (3, 2): 9.151335008737653e-12, (3, 1): 7.124646077135294e-15, (4, 11): 0.0, (4, 10): 4.727009583664046e-08, (4, 9): 4.047278994694327e-05, (4, 8): 2.4271484638561307e-06, (4, 7): 2.2053361256280472e-05, (4, 5): 0.0, (4, 4): 0.0, (4, 3): 3.0114896797957743e-05, (4, 2): 1.6125765188383193e-07, (4, 1): 4.657343393678033e-13, (5, 11): 0.0, (5, 10): 3.1100993867402673e-05, (5, 9): 0.00046619569737860715, (5, 8): 0.004366132496721345, (5, 7): 0.00036311852885112717, (5, 5): 0.0, (5, 4): 1.0044014670789731e-06, (5, 3): 0.00019883211940556933, (5, 2): 2.6912839995053624e-10, (5, 1): 0.0, (6, 8): 0.029942371777789772, (6, 3): 0.0009986998254861421, (7, 11): 0.005010568852798263, (7, 10): 0.20786047592383627, (7, 9): 0.0018362222717152707, (7, 8): 0.14661218550798946, (7, 7): 0.37663718815892766, (7, 6): 0.00811451692911528, (7, 4): 0.023323028624762654, (7, 3): 0.004590366375099868, (7, 2): 0.0002585587318056183, (7, 1): 0.0, (8, 11): 0.06989279902939459, (8, 10): 0.940419616710835, (8, 9): 0.8795407167542544, (8, 8): 0.78321091094839, (8, 7): 0.6564895511602317, (8, 6): 0.39994416017615264, (8, 5): 0.20430129104282066, (8, 4): 0.0900287319182855, (8, 3): 0.014368642644999253, (8, 2): 1.798790399216726e-08, (8, 1): 0.0, (9, 11): 0.2768610799819605, (9, 10): 0.9731551059073675, (9, 9): 0.2773428598964597, (9, 8): 0.06933899943805329, (9, 7): 0.013958442885530498, (9, 6): 9.361076354477106e-05, (9, 4): 0.00293627939236277, (9, 3): 0.0013160462582335734, (9, 2): 4.3975879291941916e-05, (9, 1): 0.0, (10, 11): 0.6505196891964339, (10, 10): 0.9892731521052043, (10, 9): 0.19751409365373562, (10, 8): 0.0, (10, 7): 0.0006018518336533684, (10, 6): 1.7868453375823606e-06, (10, 4): 5.168672219998532e-07, (10, 3): 0.0, (10, 2): 0.0, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999688428098343, (11, 9): 0.7729817468625397, (11, 8): 0.18559577363249444, (11, 7): 0.009772621885509985, (11, 6): 0.0003399951139879965, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
ground,3,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 5.478066916394412e-09, (1, 7): 0.0, (1, 5): 3.781833322075654e-08, (1, 4): 1.4351412911167313e-10, (1, 3): 2.5150464439551937e-12, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 1.9743674427099403e-09, (2, 9): 2.7188195734966082e-05, (2, 8): 2.8581293954406177e-07, (2, 7): 0.0, (2, 5): 1.2290094802369573e-06, (2, 4): 1.3402947507210847e-08, (2, 3): 0.0, (2, 2): 0.0, (2, 1): 0.0, (3, 11): 1.3040990201141709e-08, (3, 10): 2.3351085138618376e-07, (3, 9): 0.0002959526922717479, (3, 8): 0.0, (3, 7): 0.003892648025133681, (3, 6): 0.00032396672338595364, (3, 5): 2.3670213551250273e-05, (3, 4): 4.0308748153756233e-10, (3, 3): 0.0, (3, 2): 0.0, (3, 1): 0.0, (4, 11): 6.965180010780908e-08, (4, 10): 9.335208430948846e-06, (4, 9): 0.001629025083536149, (4, 8): 0.0004906627747878656, (4, 7): 0.01693093448841077, (4, 5): 2.256513622197525e-09, (4, 4): 0.0, (4, 3): 0.0, (4, 2): 0.0, (4, 1): 3.5094597327799055e-16, (5, 11): 0.0, (5, 10): 0.0007118746604026295, (5, 9): 0.015379340091268491, (5, 8): 0.1801209278512704, (5, 7): 0.06531648850244132, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 3.7279065632153404e-08, (5, 2): 1.4628800969804004e-09, (5, 1): 1.126591689067383e-11, (6, 8): 0.3618697854962002, (6, 3): 6.286060114622251e-07, (7, 11): 0.00017499666684212732, (7, 10): 0.01273080466959913, (7, 9): 0.002911276444306749, (7, 8): 0.5866003042688903, (7, 7): 3.955254266323166e-05, (7, 6): 0.0, (7, 4): 1.2706777085914715e-06, (7, 3): 9.66527774338496e-06, (7, 2): 0.00014213199857176882, (7, 1): 0.0, (8, 11): 0.13315419037952209, (8, 10): 0.4867419388004118, (8, 9): 0.08885350525417582, (8, 8): 0.7962444908736688, (8, 7): 0.43300480899800164, (8, 6): 0.19631461438360032, (8, 5): 0.07998785429896255, (8, 4): 0.02820271113676176, (8, 3): 0.009506342292290384, (8, 2): 0.0015829238399135096, (8, 1): 0.0, (9, 11): 0.6921314876258802, (9, 10): 0.9766072353804951, (9, 9): 0.9510586290019406, (9, 8): 0.9014543388407319, (9, 7): 0.1439813075463933, (9, 6): 0.0014882960245616041, (9, 4): 0.0003191120176267177, (9, 3): 0.001098757511924362, (9, 2): 0.0, (9, 1): 0.0, (10, 11): 0.999965690494848, (10, 10): 0.9895046898188462, (10, 9): 0.35545385652402106, (10, 8): 0.2787590259422363, (10, 7): 0.03927959555779666, (10, 6): 0.002463184262283859, (10, 4): 5.515147134476112e-08, (10, 3): 9.164875726067046e-05, (10, 2): 3.1012610107501015e-06, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.18916719664918874, (11, 9): 0.028228505215468408, (11, 8): 0.0, (11, 7): 0.0, (11, 6): 5.193996054051509e-06, (11, 4): 0.0, (11, 3): 6.582743805111494e-09, (11, 2): 0.0, (11, 1): 0.0}"
ground,4,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 0.0, (1, 8): 0.0, (1, 7): 0.0, (1, 5): 0.0, (1, 4): 0.0, (1, 3): 7.276538876342232e-09, (1, 2): 2.1365194930904586e-10, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 6.14081144489729e-11, (2, 9): 1.253660111617558e-08, (2, 8): 0.0, (2, 7): 0.0, (2, 5): 0.0, (2, 4): 2.1707500396033015e-09, (2, 3): 1.1070628262188206e-07, (2, 2): 5.922743654756686e-10, (2, 1): 0.0, (3, 11): 0.0, (3, 10): 3.27457040704472e-11, (3, 9): 6.335064903642904e-06, (3, 8): 0.00043239822783486996, (3, 7): 2.4093799101613043e-08, (3, 6): 0.0, (3, 5): 0.0, (3, 4): 9.086465920309535e-14, (3, 3): 2.7414157398782564e-06, (3, 2): 9.086574883466048e-14, (3, 1): 0.0, (4, 11): 0.0, (4, 10): 7.434510533974357e-07, (4, 9): 6.68329540041545e-06, (4, 8): 0.0037461189594329442, (4, 7): 8.301036210840997e-06, (4, 5): 2.471347443078016e-12, (4, 4): 1.7504598774085545e-08, (4, 3): 3.7709771149254303e-05, (4, 2): 3.2920633688667346e-08, (4, 1): 0.0, (5, 11): 0.0, (5, 10): 3.222200077927951e-05, (5, 9): 0.0005361566987554303, (5, 8): 0.016915787698047715, (5, 7): 0.0, (5, 5): 7.873278258219571e-19, (5, 4): 1.0278249305367345e-09, (5, 3): 0.00044608090929692173, (5, 2): 0.0, (5, 1): 0.0, (6, 8): 0.0675814292253453, (6, 3): 0.0037303900291475356, (7, 11): 1.0374363695901809e-05, (7, 10): 0.012167401717030346, (7, 9): 0.5159333571818703, (7, 8): 0.2131970087218118, (7, 7): 0.035179122013814096, (7, 6): 0.0017855735773704238, (7, 4): 0.00021905054627415887, (7, 3): 0.02031222139786522, (7, 2): 0.0026378306912025282, (7, 1): 0.00011914524372218135, (8, 11): 0.0007321596052817226, (8, 10): 0.03609940333592537, (8, 9): 0.9038819041894829, (8, 8): 0.8054138291278851, (8, 7): 0.6636796436724856, (8, 6): 0.4835748431296825, (8, 5): 0.29390796943831843, (8, 4): 0.15193576627526328, (8, 3): 0.0687664493983238, (8, 2): 0.015017936626056895, (8, 1): 3.7941048363413914e-07, (9, 11): 0.09769730019987045, (9, 10): 0.5736814669581236, (9, 9): 0.9525616691221932, (9, 8): 0.15815893853941282, (9, 7): 0.0209320399553237, (9, 6): 0.10351101611673104, (9, 4): 0.0, (9, 3): 0.0019595928410650033, (9, 2): 0.0004735802610779208, (9, 1): 1.403041049667078e-10, (10, 11): 0.40771148236107463, (10, 10): 0.9892077132199139, (10, 9): 0.9756843925596473, (10, 8): 0.02735625078452645, (10, 7): 0.0019362286269821248, (10, 6): 0.0001283738640582786, (10, 4): 4.0878256489406024e-11, (10, 3): 1.4184281755560486e-05, (10, 2): 7.539191538888914e-07, (10, 1): 0.0, (11, 11): 0.0, (11, 10): 0.9999526128777003, (11, 9): 0.6776653420414991, (11, 8): 0.22654193056587657, (11, 7): 0.012440193342946231, (11, 6): 1.7530398693908917e-07, (11, 4): 0.0, (11, 3): 0.0, (11, 2): 0.0, (11, 1): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0)",0,"{(1, 11): 3.6166050098345254e-08, (1, 10): 4.060793058699964e-05, (1, 9): 0.0001943517443469799, (1, 8): 0.005356333157320641, (1, 7): 0.00032983626040238256, (1, 5): 8.889549961581575e-07, (1, 4): 1.7538058058625243e-07, (1, 3): 1.2415542080153768e-08, (1, 2): 3.793917348697978e-10, (1, 1): 0.0, (2, 11): 4.060793058699964e-05, (2, 10): 0.0001943517443469799, (2, 9): 0.0007070300697352777, (2, 8): 0.010517815545725607, (2, 7): 0.0008548996791171822, (2, 5): 2.302443170410124e-05, (2, 4): 1.5468767553496893e-06, (2, 3): 1.7538058058625243e-07, (2, 2): 1.2415542080153768e-08, (2, 1): 3.793917348697978e-10, (3, 11): 0.0001943517443469799, (3, 10): 0.0007070300697352777, (3, 9): 1.258823109393138e-05, (3, 8): 0.03720008227637912, (3, 7): 0.01811327883741501, (3, 6): 0.0008548996791171822, (3, 5): 0.00032983626040238256, (3, 4): 3.8119434590887215e-05, (3, 3): 1.5468767553496893e-06, (3, 2): 1.7538058058625243e-07, (3, 1): 1.2415542080153768e-08, (4, 11): 0.0007070300697352777, (4, 10): 1.258823109393138e-05, (4, 9): 0.0, (4, 8): 0.09745904323913492, (4, 7): 0.013737193499881244, (4, 5): 9.76912000064082e-06, (4, 4): 1.5468767553496893e-06, (4, 3): 2.302443170410124e-05, (4, 2): 1.5468767553496893e-06, (4, 1): 1.7538058058625243e-07, (5, 11): 1.258823109393138e-05, (5, 10): 0.0, (5, 9): 2.5648626390327247e-09, (5, 8): 0.17929925231193483, (5, 7): 0.041109449117551544, (5, 5): 3.6166050098345254e-08, (5, 4): 4.060793058699964e-05, (5, 3): 0.0007816286921046996, (5, 2): 3.8119434590887215e-05, (5, 1): 1.5468767553496893e-06, (6, 8): 0.3012948942719896, (6, 3): 0.005356333157320641, (7, 11): 0.0018185496980954452, (7, 10): 0.8094037413759881, (7, 9): 0.6916527480429284, (7, 8): 0.548600882022694, (7, 7): 0.3313644211975992, (7, 6): 0.13781987567350132, (7, 4): 0.03720008227637912, (7, 3): 0.01811327883741501, (7, 2): 0.0008548996791171822, (7, 1): 0.00032983626040238256, (8, 11): 0.07607004045046034, (8, 10): 0.872049543995553, (8, 9): 0.8094037413759881, (8, 8): 0.6916527480429284, (8, 7): 0.548600882022694, (8, 6): 0.3313644211975992, (8, 5): 0.13781987567350132, (8, 4): 0.041109449117551544, (8, 3): 0.013737193499881244, (8, 2): 0.01811327883741501, (8, 1): 0.0008548996791171822, (9, 11): 0.9580894089992572, (9, 10): 0.9248980137968401, (9, 9): 0.872049543995553, (9, 8): 0.8094037413759881, (9, 7): 0.6916527480429284, (9, 6): 0.548600882022694, (9, 4): 0.0016765886119029273, (9, 3): 0.01811327883741501, (9, 2): 0.0008548996791171822, (9, 1): 0.00032983626040238256, (10, 11): 0.998149784418208, (10, 10): 0.9573488021001769, (10, 9): 0.9248980137968401, (10, 8): 0.872049543995553, (10, 7): 0.8094037413759881, (10, 6): 0.6916527480429284, (10, 4): 8.010598344308477e-05, (10, 3): 0.0008548996791171822, (10, 2): 0.00032983626040238256, (10, 1): 3.8119434590887215e-05, (11, 11): 0.0, (11, 10): 0.9849613291763964, (11, 9): 0.9573488021001769, (11, 8): 0.9248980137968401, (11, 7): 0.872049543995553, (11, 6): 0.8094037413759881, (11, 4): 2.8569650368465935e-06, (11, 3): 0.00032983626040238256, (11, 2): 3.8119434590887215e-05, (11, 1): 1.5468767553496893e-06}"
"(<Abstr_type.A_STAR: 2>, 0.0)",1,"{(1, 11): 1.6545969978780094e-12, (1, 10): 1.732243715171614e-05, (1, 9): 0.0002405443293536867, (1, 8): 0.0029045307022249117, (1, 7): 0.00014000279328816245, (1, 5): 3.0265075573173316e-10, (1, 4): 1.6746797988239173e-07, (1, 3): 5.587299452633156e-09, (1, 2): 1.4563312647067196e-12, (1, 1): 0.0, (2, 11): 1.732243715171614e-05, (2, 10): 0.0002405443293536867, (2, 9): 0.00016865640752735338, (2, 8): 4.792747678735391e-06, (2, 7): 0.0015062800485577356, (2, 5): 1.5557314953868192e-05, (2, 4): 2.2248078961284057e-06, (2, 3): 1.6746797988239173e-07, (2, 2): 5.587299452633156e-09, (2, 1): 1.4563312647067196e-12, (3, 11): 0.0002405443293536867, (3, 10): 0.00016865640752735338, (3, 9): 0.0008640744078901104, (3, 8): 0.029586414613337803, (3, 7): 0.011018559033653699, (3, 6): 0.0015062800485577356, (3, 5): 0.00014000279328816245, (3, 4): 3.8483552696583146e-05, (3, 3): 2.2248078961284057e-06, (3, 2): 1.6746797988239173e-07, (3, 1): 5.587299452633156e-09, (4, 11): 0.00016865640752735338, (4, 10): 0.0008640744078901104, (4, 9): 0.00795363101314322, (4, 8): 0.044760056972788155, (4, 7): 0.0010672164297622377, (4, 5): 7.523052766992977e-09, (4, 4): 2.2248078961284057e-06, (4, 3): 1.5557314953868192e-05, (4, 2): 2.2248078961284057e-06, (4, 1): 1.6746797988239173e-07, (5, 11): 0.0008640744078901104, (5, 10): 0.00795363101314322, (5, 9): 0.02512751585785325, (5, 8): 0.15127098278087345, (5, 7): 0.07286784175373148, (5, 5): 1.6545969978780094e-12, (5, 4): 1.732243715171614e-05, (5, 3): 0.00047156130569471683, (5, 2): 3.8483552696583146e-05, (5, 1): 2.2248078961284057e-06, (6, 8): 0.31032700777538336, (6, 3): 0.0029045307022249117, (7, 11): 0.26709092635031184, (7, 10): 0.7397621211923147, (7, 9): 0.6194514913695682, (7, 8): 0.5089312948959078, (7, 7): 0.31552034165309467, (7, 6): 0.15534542781025826, (7, 4): 0.029586414613337803, (7, 3): 0.011018559033653699, (7, 2): 0.0015062800485577356, (7, 1): 0.00014000279328816245, (8, 11): 0.0, (8, 10): 0.8393856519668987, (8, 9): 0.7397621211923147, (8, 8): 0.6194514913695682, (8, 7): 0.5089312948959078, (8, 6): 0.31552034165309467, (8, 5): 0.15534542781025826, (8, 4): 0.07286784175373148, (8, 3): 0.0010672164297622377, (8, 2): 0.011018559033653699, (8, 1): 0.0015062800485577356, (9, 11): 0.5347097759834931, (9, 10): 0.9035398440850569, (9, 9): 0.8393856519668987, (9, 8): 0.7397621211923147, (9, 7): 0.6194514913695682, (9, 6): 0.5089312948959078, (9, 4): 0.008231551750078352, (9, 3): 0.011018559033653699, (9, 2): 0.0015062800485577356, (9, 1): 0.00014000279328816245, (10, 11): 0.9960296652781294, (10, 10): 0.9771209341825938, (10, 9): 0.9035398440850569, (10, 8): 0.8393856519668987, (10, 7): 0.7397621211923147, (10, 6): 0.6194514913695682, (10, 4): 0.00025450550680680727, (10, 3): 0.0015062800485577356, (10, 2): 0.00014000279328816245, (10, 1): 3.8483552696583146e-05, (11, 11): 0.0, (11, 10): 0.9925563573212212, (11, 9): 0.9771209341825938, (11, 8): 0.9035398440850569, (11, 7): 0.8393856519668987, (11, 6): 0.7397621211923147, (11, 4): 2.4141923168234882e-09, (11, 3): 0.00014000279328816245, (11, 2): 3.8483552696583146e-05, (11, 1): 2.2248078961284057e-06}"
"(<Abstr_type.A_STAR: 2>, 0.0)",2,"{(1, 11): 0.0, (1, 10): 0.0, (1, 9): 9.46435218417643e-09, (1, 8): 0.00036541289125797125, (1, 7): 8.740725718646105e-05, (1, 5): 2.8036491288669656e-10, (1, 4): 1.0915508307245263e-11, (1, 3): 2.0242239420402655e-14, (1, 2): 0.0, (1, 1): 0.0, (2, 11): 0.0, (2, 10): 9.46435218417643e-09, (2, 9): 3.53920779801381e-05, (2, 8): 0.001431159297164615, (2, 7): 0.0006680189086986953, (2, 5): 2.7501577687584614e-08, (2, 4): 4.731339955257153e-07, (2, 3): 1.0915508307245263e-11, (2, 2): 2.0242239420402655e-14, (2, 1): 0.0, (3, 11): 9.46435218417643e-09, (3, 10): 3.53920779801381e-05, (3, 9): 0.0005646578476035439, (3, 8): 0.01714080863546726, (3, 7): 0.0044034587940794435, (3, 6): 0.0006680189086986953, (3, 5): 8.740725718646105e-05, (3, 4): 7.304942362393541e-06, (3, 3): 4.731339955257153e-07, (3, 2): 1.0915508307245263e-11, (3, 1): 2.0242239420402655e-14, (4, 11): 3.53920779801381e-05, (4, 10): 0.0005646578476035439, (4, 9): 0.004713051132421857, (4, 8): 0.050541040776326915, (4, 7): 0.00024736463563969065, (4, 5): 3.110848934190276e-06, (4, 4): 4.731339955257153e-07, (4, 3): 2.7501577687584614e-08, (4, 2): 4.731339955257153e-07, (4, 1): 1.0915508307245263e-11, (5, 11): 0.0005646578476035439, (5, 10): 0.004713051132421857, (5, 9): 0.01694857711017609, (5, 8): 0.15510834151809524, (5, 7): 0.050838106812439436, (5, 5): 0.0, (5, 4): 0.0, (5, 3): 1.7469574317088314e-05, (5, 2): 7.304942362393541e-06, (5, 1): 4.731339955257153e-07, (6, 8): 0.33584112919581854, (6, 3): 0.00036541289125797125, (7, 11): 5.053920607410839e-05, (7, 10): 0.8028459212892842, (7, 9): 0.6765669405430215, (7, 8): 0.5746289406340914, (7, 7): 0.34646339908138735, (7, 6): 0.13774299991927993, (7, 4): 0.01714080863546726, (7, 3): 0.0044034587940794435, (7, 2): 0.0006680189086986953, (7, 1): 8.740725718646105e-05, (8, 11): 0.3005168351372326, (8, 10): 0.8729756505291135, (8, 9): 0.8028459212892842, (8, 8): 0.6765669405430215, (8, 7): 0.5746289406340914, (8, 6): 0.34646339908138735, (8, 5): 0.13774299991927993, (8, 4): 0.050838106812439436, (8, 3): 0.00024736463563969065, (8, 2): 0.0044034587940794435, (8, 1): 0.0006680189086986953, (9, 11): 0.9720075768905507, (9, 10): 0.9159262479037414, (9, 9): 0.8729756505291135, (9, 8): 0.8028459212892842, (9, 7): 0.6765669405430215, (9, 6): 0.5746289406340914, (9, 4): 0.011059095920153597, (9, 3): 0.0044034587940794435, (9, 2): 0.0006680189086986953, (9, 1): 8.740725718646105e-05, (10, 11): 0.9998503931627798, (10, 10): 0.9137878024849907, (10, 9): 0.9159262479037414, (10, 8): 0.8729756505291135, (10, 7): 0.8028459212892842, (10, 6): 0.6765669405430215, (10, 4): 0.001064208531029279, (10, 3): 0.0006680189086986953, (10, 2): 8.740725718646105e-05, (10, 1): 7.304942362393541e-06, (11, 11): 0.0, (11, 10): 0.8134518614366986, (11, 9): 0.9137878024849907, (11, 8): 0.9159262479037414, (11, 7): 0.8729756505291135, (11, 6): 0.8028459212892842, (11, 4): 2.677134762140086e-10, (11, 3): 8.740725718646105e-05, (11, 2): 7.304942362393541e-06, (11, 1): 4.731339955257153e-07}"
