"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[('(11,9)', '16', '11'), ('(4,2)', '8', '12'), ('(4,4)', '8', '42'), ('(3,6)', '10', '15'), ('(11,2)', '19', '43')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[('(11,9)', '1', '3'), ('(4,2)', '1', '4'), ('(4,4)', '1', '4'), ('(3,6)', '1', '2'), ('(11,2)', '1', '2')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 0)","[('(11,9)', '21', '1'), ('(4,2)', '35', '80'), ('(4,4)', '69', '29'), ('(3,6)', '42', '65'), ('(11,2)', '77', '38')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[('(6,3)', '17', '42'), ('(1,5)', '38', '21'), ('(2,4)', '8', '5'), ('(9,4)', '41', '7'), ('(4,7)', '32', '25')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[('(6,3)', '2', '1'), ('(1,5)', '2', '1'), ('(2,4)', '1', '3'), ('(9,4)', '4', '1'), ('(4,7)', '1', '2')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 1)","[('(6,3)', '36', '29'), ('(1,5)', '81', '25'), ('(2,4)', '35', '18'), ('(9,4)', '40', '18'), ('(4,7)', '66', '25')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[('(2,11)', '13', '8'), ('(4,8)', '9', '23'), ('(9,3)', '20', '14'), ('(1,7)', '5', '21'), ('(3,8)', '29', '28')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[('(2,11)', '3', '2'), ('(4,8)', '2', '1'), ('(9,3)', '1', '3'), ('(1,7)', '1', '2'), ('(3,8)', '2', '4')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 2)","[('(2,11)', '19', '53'), ('(4,8)', '7', '51'), ('(9,3)', '20', '66'), ('(1,7)', '38', '44'), ('(3,8)', '83', '57')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[('(3,7)', '20', '14'), ('(9,3)', '20', '43'), ('(8,5)', '26', '18'), ('(3,5)', '5', '29'), ('(5,9)', '37', '19')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[('(3,7)', '1', '4'), ('(9,3)', '1', '2'), ('(8,5)', '1', '3'), ('(3,5)', '1', '3'), ('(5,9)', '3', '1')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 3)","[('(3,7)', '15', '44'), ('(9,3)', '20', '43'), ('(8,5)', '39', '25'), ('(3,5)', '16', '46'), ('(5,9)', '4', '69')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[('(10,10)', '16', '11'), ('(2,10)', '11', '20'), ('(9,2)', '10', '19'), ('(9,3)', '20', '1'), ('(8,10)', '12', '25')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[('(10,10)', '1', '2'), ('(2,10)', '3', '1'), ('(9,2)', '1', '2'), ('(9,3)', '1', '2'), ('(8,10)', '1', '3')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.05, 4)","[('(10,10)', '47', '35'), ('(2,10)', '65', '15'), ('(9,2)', '50', '35'), ('(9,3)', '20', '83'), ('(8,10)', '25', '2')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[('(3,8)', '29', '8'), ('(10,8)', '12', '38'), ('(10,6)', '4', '20'), ('(2,1)', '2', '23'), ('(7,9)', '4', '25'), ('(11,8)', '27', '21'), ('(1,4)', '21', '19'), ('(9,8)', '14', '25'), ('(2,8)', '23', '19'), ('(3,2)', '21', '2')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[('(3,8)', '2', '3'), ('(10,8)', '1', '3'), ('(10,6)', '1', '3'), ('(2,1)', '1', '2'), ('(7,9)', '1', '2'), ('(11,8)', '1', '3'), ('(1,4)', '1', '4'), ('(9,8)', '1', '3'), ('(2,8)', '2', '1'), ('(3,2)', '1', '2')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 0)","[('(3,8)', '83', '72'), ('(10,8)', '25', '3'), ('(10,6)', '2', '22'), ('(2,1)', '74', '18'), ('(7,9)', '24', '59'), ('(11,8)', '13', '69'), ('(1,4)', '18', '80'), ('(9,8)', '1', '53'), ('(2,8)', '10', '52'), ('(3,2)', '53', '89')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[('(2,3)', '21', '5'), ('(10,1)', '19', '32'), ('(5,5)', '43', '36'), ('(4,4)', '8', '41'), ('(4,3)', '24', '27'), ('(9,7)', '4', '41'), ('(2,10)', '11', '8'), ('(10,3)', '10', '26'), ('(8,2)', '20', '5'), ('(9,3)', '20', '26')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[('(2,3)', '1', '2'), ('(10,1)', '1', '3'), ('(5,5)', '3', '1'), ('(4,4)', '1', '2'), ('(4,3)', '2', '4'), ('(9,7)', '1', '2'), ('(2,10)', '3', '1'), ('(10,3)', '1', '3'), ('(8,2)', '1', '2'), ('(9,3)', '1', '2')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 1)","[('(2,3)', '53', '37'), ('(10,1)', '14', '44'), ('(5,5)', '3', '49'), ('(4,4)', '69', '1'), ('(4,3)', '32', '84'), ('(9,7)', '57', '65'), ('(2,10)', '65', '35'), ('(10,3)', '50', '39'), ('(8,2)', '86', '78'), ('(9,3)', '20', '89')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[('(10,1)', '19', '5'), ('(8,4)', '34', '18'), ('(2,11)', '13', '9'), ('(11,8)', '27', '22'), ('(9,10)', '27', '34'), ('(4,3)', '24', '10'), ('(1,1)', '45', '10'), ('(7,2)', '10', '17'), ('(3,8)', '29', '20'), ('(2,5)', '24', '35')]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[('(10,1)', '1', '2'), ('(8,4)', '1', '3'), ('(2,11)', '3', '1'), ('(11,8)', '1', '3'), ('(9,10)', '1', '2'), ('(4,3)', '2', '1'), ('(1,1)', '1', '2'), ('(7,2)', '1', '3'), ('(3,8)', '2', '1'), ('(2,5)', '2', '1')]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 2)","[('(10,1)', '14', '56'), ('(8,4)', '63', '22'), ('(2,11)', '19', '47'), ('(11,8)', '13', '46'), ('(9,10)', '49', '19'), ('(4,3)', '32', '81'), ('(1,1)', '9', '75'), ('(7,2)', '45', '43'), ('(3,8)', '83', '64'), ('(2,5)', '84', '16')]"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)","[('(9,8)', '14', '40'), ('(3,11)', '11', '4'), ('(2,2)', '6', '11'), ('(1,5)', '38', '20'), ('(4,5)', '28', '8'), ('(11,4)', '31', '24'), ('(4,3)', '24', '13'), ('(7,8)', '3', '19'), ('(1,4)', '21', '3'), ('(9,7)', '4', '12')]"
